,Title,Translator,Lang,Author,Text
0,הָאוֹרֵחַ יְשַׁלֵּם,,,תקוה שריג,"



לֹא עָבְרוּ יָמִים רַבִּים מֵאָז שָׁב הֶרְשֶׁלֶה מִן הַ“יְשִׁיבָה”
וּכְבָר הִתְחַתֵּן וְנוֹלַד לוֹ בֵּן, בְּמַזָּל טוֹב.
וּבְבֵיתוֹ – אֵין
מְאוּמָה. לֹא חִתּוּלִים לַתִּינוֹק, לֹא בְּגָדִים לָאִשָּׁה, אַף לֹא
כִּבּוּד לָאוֹרְחִים, שֶׁיָּבוֹאוּ, אִם יִרְצֶה הַשֵּׁם,
לִבְרִית־הַמִּילָה. מֶה עָשָׂה הֶרְשֶׁלֶה, עָמַד וּבָכָה? לֹא. זֹאת לֹא
עָשָׂה הֶרְשֶׁלֶה מִיָּמָיו, אֲפִלּוּ כְּשֶׁהָיָה בְּעַצְמוֹ יֶלֶד,
הִסְתּוֹבֵב בָּעֲיָרָה בְּפָנִים מְאִירוֹת שֶׁל בַּעַל־שִׂמְחָה. רָאוּ
אוֹתוֹ אַנְשֵׁי הָעֲיָרָה צוֹהֵל וְשָׂמֵחַ, וְאָמְרוּ לוֹ:
– מָה הַשִּׂמְחָה, הֶרְשֶׁלֶה?
הֵשִׁיב לָהֶם: – אֵינְכֶם יוֹדְעִים שֶׁנּוֹלַד לִי בֵּן?
– יוֹדְעִים גַּם יוֹדְעִים – אָמְרוּ לוֹ, אֲבָל בְּגָדִים לַתִּינוֹק
הַנּוֹלָד וְלָאִשָּׁה בַּבַּיִת יֵשׁ? וְכִבּוּד יֵשׁ?
אָמַר לָהֶם:
– אַתֶּם תְּנוּ לִי בֵּינְתַיִם בְּהַקָּפָה הַכֹּל מִכֹּל כֹּל, וַאֲנִי,
לְאוֹרֵחַ אֲנִי מְצַפֶּה, עָשִׁיר אַדִּיר, וְהוּא יְשַׁלֵּם לָכֶם
מִמֵּיטַב כַּסְפּוֹ. מִיָּד רָצוּ כָּל חֶנְוָנֵי הָעֲיָרָה לִהְיוֹת
“קְרוֹבִים” וִידִידִים שֶׁל הֶרְשֶׁלֶה, שֶׁיֵּשׁ לוֹ לְפֶתַע פִּתְאֹם
קָרוֹב־עָשִׁיר אַדִּיר. הֵבִיאוּ לְבֵיתוֹ בְּהַקָּפָה בְּגָדִים
וּמַאֲכָלִים רַבִּים, מִכָּל טוּב הָאָרֶץ. הִתְאַסְּפוּ כָּל אַנְשֵׁי
הָעֲיָרָה לַבְּרִית, אֶחָד לֹא נֶעְדַּר. רָמַז הֶרְשֶׁלֶה לַמּוֹהֵל
לְהַתְחִיל בַּמִּצְוָה.
אָמְרוּ לוֹ הַנֶּאֱסָפִים: – מַה זֶּה, הֶרְשֶׁלֶה, אֵינְךָ מְחַכֶּה
לָאוֹרֵחַ שֶׁלְּךָ, הֶעָשִׁיר הָאַדִּיר?
אָמַר לָהֶם הֶרְשֶׁלֶה:
– הָאוֹרֶחַ שֶׁלִּי הוּא בְּנִי בְּכוֹרִי הַנִּכְנָס הַיּוֹם בִּבְרִיתוֹ
שֶׁל אַבְרָהָם אָבִינוּ! הֵבִינוּ אַנְשֵׁי הָעֲיָרָה, שֶׁשּׁוּב נִצַּח
אוֹתָם הֶרְשֶׁלֶה בְּחָכְמָתוֹ וְכָעֲסוּ עָלָיו:
– הֶרְשֶׁלֶה, בְּעַד כָּל מַה שֶּׁהֵבֵאנוּ לְבֵיתְךָ מִי יְשַׁלֵּם?
הֵשִׁיב לָהֶם הֶרְשֶׁלֶה:
– זֶה הַקָּטָן גָּדוֹל יִהְיֶה, אִם יִרְצֶה הַשֵּׁם, וְהַכֹּל שַׁלֵּם
יְשַׁלֵּם!






"
